,2Y_yield,5Y_yield,10Y_yield,30Y_yield,2s10s_spread,2s10s_zscore,3m10y_spread,curve_level,curve_slope,curve_curvature,2Y_1m_change,2Y_3m_change,5Y_1m_change,5Y_3m_change,10Y_1m_change,10Y_3m_change,30Y_1m_change,30Y_3m_change,2Y_volatility,5Y_volatility,10Y_volatility,30Y_volatility,credit_spread,credit_spread_zscore,credit_spread_1m_change,credit_spread_3m_change,credit_spread_volatility
2015-11-24,-0.5564116594669511,0.8106818853452411,0.054327699548928125,-0.7143546450471445,0.39696701021309616,-0.2416459195618008,-0.20355979593796392,0.18713205682711445,0.39696701021309616,0.8783650923558749,0.14799296808440524,0.3092968025050885,0.19411536543168653,0.6844165811590454,-0.6142258500106648,-0.47123612205785503,0.3203074362479827,-0.796648636139458,-0.20158050382109766,0.13203954327521203,0.001950219680624896,-0.6053229040323486,0.6554840168481358,1.2252688358760486,1.5732111953047263,0.09109841107122235,0.09205980490074449
2015-11-25,-0.8476303984899879,0.8698119510952145,0.019266963416044787,-0.539762840307337,0.5593231544691849,0.012020646988872789,-0.16539357110824907,0.036916465049198766,0.5593231544691849,1.0620079625012022,0.20964078520235607,0.13729590228574443,0.5588107083863234,0.6999769638976038,-0.7897103032822225,-0.7129348750980649,0.30658168738117597,-0.6575243190871745,-0.22567975668936974,0.2514537630535546,-0.09698102230742534,-0.5058687996799505,0.5876527583482097,1.1186253867205684,1.2190131444892616,-0.3082972588377343,0.04245575344989432
2015-11-27,-0.6736875486952716,0.6656989928894466,-0.11310019057924312,-0.6891275543519638,0.35270367507592726,-0.3318376522393215,-0.19080846453871703,-0.0648433470132742,0.35270367507592726,0.8807286921932946,0.25075870564718306,0.12910850805113716,0.8202359230474874,0.02507887905613843,-1.2290426403615817,-1.0519102192501877,0.032673442162052244,-0.6470166326459408,-0.23169553062524825,0.2940442179387898,-0.40347960050178083,-0.4957651564172919,0.3405963809633801,0.7561113178681316,0.9816475840934322,-0.2979159862025969,-0.06257978461655524
2015-11-30,-0.45189026679623845,0.6976290050857494,-0.26282378127972716,-0.8605461308079482,0.1028713902530329,-0.749798069061595,-0.5478330076927368,-0.0156934204430451,0.1028713902530329,0.8848370555903554,0.42299432956992383,0.3765037558568881,1.1110838093103852,0.18793182973798933,-0.9783371175409022,-1.0514427713290841,-0.18176062592374656,-0.8354651873389676,-0.20932868032025165,0.2774831709789941,-0.550964668528163,-0.5255633223261814,0.010055230742052388,0.27740979499530816,0.8485589328695189,-0.48136626074209915,-0.2750605599853417
2015-12-01,-0.7522861431783195,1.0319590031920556,-0.20297587129511116,-0.9567079809183989,0.3390120534132548,-0.36772890703968053,-0.44360271433234466,0.04513833107413185,0.3390120534132548,1.2590056092636581,0.14571313736546956,0.06054835355437997,1.6529883819886075,0.3293010399229873,-0.7381601713287416,-1.047812836265908,-0.11740932728016899,-1.0114968759295886,-0.21877538309797873,0.24434554233484182,-0.6681492206115182,-0.530328208280519,0.022078392337835904,0.29479109437271206,0.624041213742374,-0.4136415968274735,-0.4275880824884683
2015-12-02,-0.7591392797238025,1.050145275408046,-0.015582699467626979,-1.0344988579200274,0.4774451271464449,-0.14409100062787553,-0.27176875527682937,0.167782200299512,0.4774451271464449,1.192277413423806,-0.005994597436016175,0.1569886415046624,1.3649751821237546,0.3019102201740644,-0.20732957776376082,-1.0180681336924384,-0.0366594338074003,-1.5675753355486195,-0.21908524657689454,0.2659167392139505,-0.6855275901328197,-0.5280230609044724,-0.40625037314833873,-0.32077592862395177,-0.1301666563446214,-0.20225332309488742,-0.38800362508663994
2015-12-03,-0.45231632337179045,1.110452041379713,0.07769365265944149,-0.9157222428772573,0.34668136342174233,-0.366835762559092,-0.20059315774873995,0.4310542779519025,0.34668136342174233,1.075661469934018,0.34888673414977156,0.40310720625599683,1.2778731221788826,0.0068366998385443285,0.10935255205152454,-0.9523928721206025,0.11970884462654952,-1.2344571520948893,-0.199156456104966,0.30483945361230724,-0.6834211783082513,-0.5306475922969183,-0.3270523472115378,-0.20563474115423927,-0.5118907024831107,-0.23461796880660618,-0.3411638414336553
2015-12-04,-0.3772247742653808,1.2296916481454625,-0.20367599216664312,-0.8157320071416568,0.09711801674057775,-0.7859757267943175,-0.46663309854281454,0.3668296527072643,0.09711801674057775,1.2718078033378166,0.4699841595262895,0.358726575185536,0.9612433272467432,0.10065521757589553,-0.25033424161685336,-1.2844394510521893,0.2733904688135077,-1.005941957109067,-0.17363747288851358,0.41522417877753043,-0.6663879507616098,-0.5279684851242163,0.02229851438907347,0.297920906951642,-0.16209669204304872,-0.40103395323864816,-0.3407644788852327
2015-12-07,-0.30017866477519634,1.2472056211779998,0.004446273028898724,-0.6031594384409485,0.19637798863067282,-0.6224891292783505,-0.1544885299337215,0.548690370047757,0.19637798863067282,1.1610259656771458,0.805840071472375,0.19795332775644864,1.0200590725407173,0.6009257288487707,-0.05601613974502441,-0.9071966581934926,0.332050241255269,-0.9888833101556858,-0.18281594993401312,0.5025952526899071,-0.6671550428018359,-0.4609374176619099,-0.24233236367488212,-0.08585343859855699,-0.3917187970274719,-0.497929647408037,-0.31661354212232645
2015-12-08,-0.41684068561619086,1.1495774973466149,0.2374934923674766,-0.925249706791133,0.4381366431786842,-0.22108899858308567,-0.051046833675280186,0.5721752503744478,0.4381366431786842,1.0216645520460648,0.5361857825338255,0.1444937282527571,1.191175244964674,0.30667797984566675,0.44217189436640447,-0.5104885627500865,-0.23864188249737497,-1.2563426175198278,-0.1962305979548856,0.5005350088199515,-0.6741334536337457,-0.48489910007039305,-0.09325515828054248,0.12538395614952094,-0.5229487602637165,-0.7620027643235855,-0.3536136688005045
2015-12-09,-0.5960245615808671,1.2676073580925502,0.4248157223589857,-0.9309696899488271,0.6874327979253352,0.19342681892431926,0.17227172422111353,0.655821919084771,0.6874327979253352,1.1083911001585296,0.6013325234290166,0.24643994977186434,1.2947939467515435,0.7208942695782535,0.538542804397118,-0.44508256703460464,0.011305387737701612,-1.235448498273967,-0.2998368207343021,0.499150200524627,-0.6173201814214949,-0.4850503742484252,-0.008208950025335376,0.24369836691750899,-0.2755056394922569,-0.45944597246840024,-0.36889272987781707
2015-12-10,-0.58094476589137,1.0610619256737446,0.41132107615825697,-0.41576668250790105,0.6680760084940932,0.1566125028176646,0.115987044783404,0.5377506673919555,0.6680760084940932,0.9359693861175267,0.7175480688175063,0.2890064537835549,1.1663002830942872,0.2854283844248041,0.23693584807240806,-0.3065868766670855,0.7991661389949517,-0.8101387956248639,-0.4729909618155664,0.41152030215288526,-0.5594449942277844,-0.3552599459915531,0.022200047260712372,0.28262280455784833,0.19970882709362,0.045751853210938984,-0.38259461297885217
2015-12-11,-0.800094670466711,1.2668541129132622,0.28386203898009366,-0.3149872543198545,0.7179652791593804,0.235918825803716,0.1146410230641281,0.4543486977564163,0.7179652791593804,1.2544679750947858,0.3162505533862574,-0.1298888969138643,1.2636885767904344,0.3041653515730854,0.3095540357581492,-0.47066774293434466,1.1771022297987688,-0.5913001608444725,-0.577333824784142,0.3576921566207722,-0.5479453422453969,-0.2883397006542908,-0.06554078612651348,0.15158351473682255,0.012086983141062003,-0.11567789480374378,-0.3822177529301252
2015-12-14,-0.7883126816945324,1.4799263269272398,0.5542640313880036,-0.3406004767477345,0.9037719419221951,0.5447642386811576,0.5491631767033839,0.7502417034740206,0.9037719419221951,1.3052999467522595,0.31327360537286886,-0.17122698750860113,1.7553548608592744,0.7007936436938919,0.4749706226604232,0.07743121391991588,1.207188608329884,-0.35859443936943475,-0.6944149032632561,0.19716683558342118,-0.46457213933376856,-0.3180495875219624,-0.15990223952172372,0.011803768065445823,0.1991573598860818,-0.33510666984368925,-0.4149838827752598
2015-12-15,-0.5419190756344269,1.4070558505358683,0.43942098116051415,-0.2121422695868514,0.6630555384213098,0.13068303444321044,0.4393533955677174,0.7747714995222467,0.6630555384213098,1.1961709633249493,0.1288934620030875,0.1910674516094465,1.6478376805090176,0.7239541342120556,0.08015032181563592,0.019745107556981095,1.0847583405227614,-0.14286507869017565,-0.7065434141608077,-0.05561585572145205,-0.4393121693366394,-0.2176432117315251,-0.3031107903146624,-0.19573288608632425,-0.03177997529104996,-0.45273630612895316,-0.40560297706260173
2015-12-16,-0.7935635425017709,1.2083866883736232,0.44751064036626387,-0.34063754884182595,0.8308021483023706,0.41117419001053823,0.40469096059172904,0.5259097851421336,0.8308021483023706,1.1290507840591693,-0.30713459369637847,-0.003919452820401578,1.149767825166664,0.4407859476006664,0.2561700066350693,-0.25191278224500185,0.809070017394184,-0.20585474926151068,-0.6719167273588867,-0.27858356684893265,-0.4004850309770045,-0.18260673461707222,-0.25621908857753756,-0.12749310318693377,-0.09664467803729758,-0.3221681544764037,-0.38973129074441915
2015-12-17,-0.6201571858254321,1.6084510670460466,0.6089257476412662,-0.49840553796531417,0.8346390417008549,0.41291325794208106,0.5690287775426598,0.9513211387592566,0.8346390417008549,1.3194718537305437,-0.31792832313591246,0.023066261101994088,1.2516134420742762,0.9008312538110583,0.42185304694007203,-0.10631552178404093,0.539074596366458,-0.34116541387783883,-0.6880933149136813,-0.3268847754791613,-0.32771725717575945,-0.19248206364235718,-0.0682325756983449,0.14447991968698867,-0.29182247852655346,0.023511025270601223,-0.3990917259393153
2015-12-18,-0.37900135959277004,1.3913652071037035,0.8290780957853177,-0.49135708545495105,0.8368801630559055,0.4114778750434519,0.7710657595030029,1.097940158014037,0.8368801630559055,0.9407033247284151,-0.27031366476410057,0.21586858302458345,0.7978213462407666,0.41096715185096155,0.8886071739551065,-0.09052075147600011,0.5214449754004868,-0.29618032932415234,-0.7576084239989147,-0.37956278366535556,-0.2360706984263066,-0.20567785338481653,0.3005455475439754,0.6772202192898475,0.1264606345589541,0.7784206674409138,-0.38820777812321783
2015-12-21,-0.421279647830036,1.2708241195350458,0.6513301864762692,-0.43117597666618374,0.7369668007704963,0.23622271409626955,0.8129101295650268,0.8953517703818038,0.7369668007704963,0.9376275396340071,-0.2621558360650026,0.18658530486617922,0.5829220648990048,0.16822081646927975,0.47161485196760056,-0.5569079034450278,0.6754545863032221,-0.09911015373483269,-0.8223428155888977,-0.4394808298210181,-0.18639142398337516,-0.24021722007820243,0.1735779765324649,0.48654131193575495,-0.1181837225242727,0.3184902797385904,-0.4030541792109633
2015-12-22,-0.39801550064961744,0.7952905698433246,0.8757418557544004,-0.3088263737032838,0.8824914623764627,0.48326147796512886,0.8456380880675707,0.7753635337330028,0.8824914623764627,0.42984943588063834,-0.11980351740627278,0.30649839553216557,-0.05615476369479615,0.06313615803634642,0.604293615353796,-0.45653319498554756,0.6147567681899992,0.051139315510120756,-0.8468526255346481,-0.42744387600059486,-0.08620106897391185,-0.2079992904094798,0.17294403441215997,0.4801794023368961,-0.43821445585611063,0.36955383585492335,-0.509601177033255
2015-12-23,-0.4867097011353905,1.0561869778510473,0.7302422630755894,-0.18643846992550223,0.8355156309999093,0.3991462985949293,0.6540337866252177,0.7850123615483682,0.8355156309999093,0.7494334299957538,0.054411692165071135,0.31788554319029516,0.2388954396637191,0.3363855431351157,0.5839667410976724,-0.6286734072106358,0.623588400521832,0.1228317175413557,-0.8425076230420349,-0.46329171717039197,-0.04851352614691818,-0.1291144343609695,-0.04572898665137462,0.1546645409892441,-0.5827414132343515,0.7629945437186857,-0.6298626478794094
2015-12-24,-0.5343630885283956,0.7121675398198707,0.8534898751407787,-0.315084835507943,0.9543316923010249,0.5984157657460872,0.8260038204437441,0.6380500666817296,0.9543316923010249,0.42598588394929926,0.31420616379935207,0.21004349880764633,-0.15698306770682294,-0.03739330075556926,0.7294989596322112,-0.42630315059564955,0.2613423643034178,-0.004789363736157033,-0.8917885192011341,-0.42400316780626757,-0.0013285134607229096,-0.09601060984898946,0.20810506437098208,0.5225581472236793,-0.3072971183325473,1.1202750663396615,-0.7366303609435567
2015-12-28,-0.1674909497517787,0.8259431706266431,0.9135039791952181,-0.10008425421774327,0.7611307293125756,0.26504026763365846,0.9162386497471454,0.9447678399372847,0.7611307293125756,0.3446060324766437,0.5199906169590285,0.3906984010702388,0.1551722467561891,0.22023894442491662,0.9063542651617227,-0.2694042278168742,0.6966104040436932,0.1996023492336065,-0.8161972770065908,-0.46927804501383164,0.017968533363261322,-0.006285465366120825,0.29521738222828275,0.6451239309210792,-0.02114608521081048,1.1777084402598028,-0.7483818098886668
2015-12-29,-0.07912668924088427,0.7792930339469306,0.6059809043235823,0.02370150299763761,0.48432017470753613,-0.21009888892368347,0.4689778964871362,0.7768744283753694,0.48432017470753613,0.408719046887674,0.3776667557936172,0.46923835384889756,0.07800932889512921,-0.005803339125740996,0.7612898432507552,-0.46335209501114766,1.049259279458387,0.32886212616974425,-0.7139186026959928,-0.4941191399945286,-0.07338768040772378,0.07555710099931168,0.1222449409612407,0.3844838287206152,0.11378112220536338,1.2399210988161267,-0.7400908426072826
2015-12-30,0.051156583045959374,0.6372532736942864,0.3834827360393573,0.11567823149820915,0.2413393538248041,-0.6280076550546317,0.28158111706508115,0.6304550789809187,0.2413393538248041,0.3377404440372258,0.8370426938059327,0.6363567865226923,-0.3897688703259226,-0.21818435611927195,0.5017302455877228,-0.8541234477154391,1.2740082096118186,0.29921613149978626,-0.6068498967552867,-0.40783999721201514,-0.17467433145470435,0.12634734824970695,0.4659834454752675,0.8868396358078624,0.3978313322635179,1.5029522487048192,-0.6599570271660713
2015-12-31,0.08680505062217887,0.7092567938335842,0.5612516240139593,0.18230614107002238,0.3455347399753058,-0.45056016606870686,0.501305511618299,0.8016037894368923,0.3455347399753058,0.3029927116441908,0.8823762427385371,0.5084713558587521,-0.3369222425145319,-0.2611408286508358,0.49288268071285213,-0.6654792486286318,1.4465298052147324,0.3192438568164547,-0.5245448513457435,-0.35328971495479966,-0.23535809176301223,0.1220222364729011,-0.12217500472327099,0.01322291982132261,0.26096803520684525,1.494443857390837,-0.7094374712748459
2016-01-04,0.046642401249890345,0.9570760792920626,0.7077738173378065,0.2076606487501324,0.47617550866498876,-0.23068664292367008,0.7155415237595901,1.0116897593935457,0.47617550866498876,0.45994118093373654,0.5122704723546896,0.5317361677377724,-0.1527916020660059,0.03863239423641264,0.5418313652598575,-0.6327159344756844,1.3349284588165156,0.38150849196502185,-0.4410692571822698,-0.346034771866496,-0.2734207769202696,0.1302055966684125,-0.11727705465257006,0.019065769334263176,0.19734435120286425,1.8238976156732203,-0.7440865550526936
2016-01-05,-0.15372673903110656,0.571712897546762,0.6219697573722267,0.4596643886747166,0.5437686453831753,-0.11813508953852028,0.5792277472640438,0.6264877521769724,0.5437686453831753,0.25858329988985695,0.2184554293837242,0.30078573565163014,-0.6482936350765894,-0.08205621849594505,0.7216140094331379,-0.9797321160960006,1.5165226469281647,0.5269075846440362,-0.4188775795849037,-0.27010059862288077,-0.4447272304462337,0.25283572739594484,-0.03349057413854867,0.14014403073029208,-0.030060319223253237,2.051833762319263,-0.7432994904880292
2016-01-06,-0.1726822662989836,0.17282299999565326,0.5216222044610201,0.5570058717535901,0.4842007265662749,-0.22693053151525347,0.32956198158380995,0.3256563590698328,0.4842007265662749,-0.021276411053769196,0.1160570614275507,0.17639840291790526,-1.0571874603297058,-0.6288321686302007,0.4380389643328488,-1.3834039613671318,1.378868459227139,0.8286497337737062,-0.40453997004634495,-0.0738456002731538,-0.5673495725006427,0.4323252857452441,-0.022077907850875416,0.15431634489191892,0.20631773332164563,1.6310118361558092,-0.7680024446847002
2016-01-07,0.015279855705847317,0.1356297444521151,0.5907723514495989,0.4742208552496405,0.4126821075203538,-0.3577058448738869,0.18831235774794008,0.4519788362271684,0.4126821075203538,-0.16002046732174768,0.4409787619405517,0.5336997091496986,-0.997842564139741,-0.9531271068882929,0.2873690544897646,-1.3632861697765368,1.6647407121675462,0.7892691680217298,-0.35076479455810505,0.09360342228947831,-0.6232596163717448,0.38732235031640344,0.17220988870528556,0.43919503177101665,0.24503188444709972,2.137227105675133,-0.766066093037884
