,1M,3M,6M,1Y,2Y,3Y,5Y,7Y,10Y,20Y,30Y,2s10s_spread,3m30y_spread,level,slope,curvature
2024-10-21,1.8037023093258233,1.8026407033348346,1.7979251241103111,1.8895555716522527,2.077532045960659,2.2618545470355307,2.4425230748768665,2.5195376294846676,2.592898210858934,2.7626048189996646,2.8286574539068603,0.5153661648982748,1.0260167505720257,2.37098444389882,0.5153661648982748,0.21461589293414018
2024-10-22,1.8000105762473093,1.7999898632430569,1.7962177504385015,1.8886942378336442,2.077419325428484,2.262393013223021,2.4436153012172563,2.521086189411188,2.594805677804818,2.7647737663981453,2.83099045519117,0.517386352376334,1.031000591948113,2.371946768150186,0.517386352376334,0.21500559920121054
2024-10-23,1.7952684618539634,1.7944055317311673,1.7902094851434769,1.882680322090892,2.0718180425734127,2.2576226465910394,2.4400941341437714,2.51923250523161,2.5950377598545535,2.767509898012603,2.8366489197057585,0.5232197172811408,1.0422433879745912,2.3689833121905792,0.5232197172811408,0.21333246585957655
2024-10-24,1.7955007611710119,1.794442260675908,1.7898676882526299,1.8817770439011778,2.0701703276215513,2.2550475394137517,2.4364086792777773,2.514253747213629,2.5885827432213064,2.7593956673008098,2.826692519452139,0.5184124155997551,1.032250258776231,2.3650539167068785,0.5184124155997551,0.2140642877126968
2024-10-25,1.7928799461795657,1.789055713347926,1.7822794000008704,1.8725510061383992,2.0598705317605117,2.2442379768672085,2.4256533414584904,2.504116625534355,2.5796278290948047,2.7521869521398385,2.8217939946694566,0.519757297334293,1.0327382813215307,2.3550505674379356,0.519757297334293,0.21180832206166444
2024-10-28,1.8037430528555496,1.7968420022703606,1.7874637160189613,1.875608194101352,2.0612754365175325,2.244465443267503,2.4251782143512632,2.5034137497688134,2.5791720495201536,2.7524531136052834,2.8232569420242033,0.517896613002621,1.0264149397538427,2.3552085667963163,0.517896613002621,0.2099089426648404
2024-10-29,1.8212715279886482,1.8146599128585965,1.8054209402331738,1.8935546101123804,2.0790609224962155,2.261939877384681,2.442191474777774,2.5198157146754974,2.594812597077849,2.7671821219848303,2.8369242893964404,0.5157516745816335,1.0222643765378439,2.3720216647839467,0.5157516745816335,0.2105094299814838
2024-10-30,1.8165879688198754,1.8117161300490645,1.804055921456788,1.8936073430430462,2.080370394807838,2.2643450767511646,2.4455313888730252,2.52392933117342,2.5995389036523497,2.7723601063098124,2.8423929391458107,0.5191685088445119,1.0306768090967462,2.3751468957777377,0.5191685088445119,0.21115347928586292
2024-10-31,1.8239820196806515,1.8206777572435566,1.8142607711154424,1.9047310612963089,2.0920886277861563,2.2763334705849845,2.457465589692794,2.5354849851095835,2.610391656835355,2.7821856048701057,2.850866829213839,0.5183030290491986,1.0301890719702822,2.386648624771435,0.5183030290491986,0.21245089476407708
2024-11-01,1.7957863161496403,1.7959955285695792,1.792890547144302,1.8864713718738095,2.076738002758101,2.2636904397971778,2.4473286829910386,2.5276527323396834,2.604662587843113,2.778358249501327,2.8487397173143254,0.527924585085012,1.0527441887447462,2.3762430911974177,0.527924585085012,0.21325677538086296
2024-11-04,1.7939317205782914,1.7961092676178232,1.7945781923116053,1.8893384946596377,2.0803901746619204,2.267733232318453,2.4513676676292366,2.5312934805942704,2.6075106712135545,2.7800192394870886,2.848819185414874,0.5271204965516341,1.0527099177970507,2.379756171168237,0.5271204965516341,0.21483448938299832
2024-11-05,1.7835172003465485,1.7851369511668362,1.7831852992191126,1.8776622445033786,2.068567787019633,2.255901926767877,2.4396646637481085,2.5198559979603306,2.5964759294045408,2.7695244580807397,2.8390015839889275,0.5279081423849079,1.0538646328220913,2.368236126724094,0.5279081423849079,0.21428561107204347
2024-11-06,1.7653049434873356,1.769127584177482,1.7689128872217472,1.8646608526201305,2.0563714803726314,2.2440447704792508,2.4276807229399875,2.5072793377548432,2.5828406149238163,2.7543645544469078,2.8218511563241173,0.5264691345511849,1.0527235721466353,2.3556309394121446,0.5264691345511849,0.21614935058352724
2024-11-07,1.7623077389094253,1.7646231953633984,1.76309450873667,1.857721679029241,2.048504706241111,2.2354435903722796,2.4185383314227478,2.497788929392514,2.5731953842815796,2.744757696089944,2.812475864817608,0.5246906780404688,1.0478526694542094,2.346746140648479,0.5246906780404688,0.21537657232280516
2024-11-08,1.7757720727092492,1.7771252592273081,1.7748352878476745,1.8689021585703478,2.0593258713953273,2.246106426322615,2.4292438233522087,2.5087380624841105,2.5845891437183184,2.756797067054834,2.825361832493656,0.5252632723229911,1.0482365732663477,2.3577196128219513,0.5252632723229911,0.21457263159077167
2024-11-11,1.7763108820500197,1.7811839909386555,1.781882356519939,1.8784059787938707,2.070754857760451,2.258928993419679,2.442928385771556,2.52275303481608,2.598402940553253,2.769878102983073,2.837178522105543,0.5276480827928021,1.0559945311668875,2.370695394695087,0.5276480827928021,0.21669897322940734
2024-11-12,1.7812707131425816,1.784026053906232,1.7831025933165559,1.8785003313735529,2.070219268077223,2.2582594034275663,2.4426207374245834,2.523303270068273,2.6003070013586362,2.773631931295672,2.843278059879382,0.5300877332814133,1.05925200597315,2.371049002286814,0.5300877332814133,0.21471520541330769
2024-11-13,1.77093822478193,1.7721605084317393,1.7698683457024345,1.8640617365940158,2.054740681106483,2.241905179239837,2.425555230994076,2.5056908363692023,2.582311995365214,2.7554187079821117,2.8250109742198957,0.527571314258731,1.0528504657881563,2.3542026358219243,0.527571314258731,0.21405778551645493
2024-11-14,1.7751002374133333,1.7743178712917835,1.770260962157982,1.8629295100119287,2.052323514853624,2.2384429766830674,2.4212878955002597,2.5008582713052006,2.5771541040978896,2.7501753938783264,2.819922140646513,0.5248305892442655,1.0456042693547296,2.3502551714839246,0.5248305892442655,0.21309817204900572
2024-11-15,1.7788509165575948,1.7787108264346003,1.7750534204348607,1.8678786985583757,2.057186660805146,2.2429773071751704,2.42525063766845,2.504006652284984,2.579245351024773,2.750966733887817,2.8191708008741156,0.5220586902196271,1.0404599744395153,2.3538942164994565,0.5220586902196271,0.2140692635069814
2024-11-18,1.7814817199182726,1.780519267299088,1.7762386601210691,1.8686398983842167,2.05772298208853,2.2434879112340105,2.4259346858206565,2.5050633058484686,2.580873771317447,2.753366082227591,2.822540238578902,0.5231507892289171,1.042020971279814,2.354843813075545,0.5231507892289171,0.21327261823533572
2024-11-19,1.7593286383055282,1.7579377656542199,1.7535891843479885,1.8462828943868348,2.0360188957707583,2.222797188499759,2.406617772573837,2.4874806479929914,2.565385814757224,2.7403332728665335,2.81232302232092,0.5293669189864656,1.0543852566667,2.3360074943672733,0.5293669189864656,0.211830834619692
2024-11-20,1.756930686234152,1.7543413210360441,1.748762692495332,1.8401948006120152,2.0286376453860946,2.2140912268175694,2.3965555449064406,2.4760305996527063,2.5525163910563684,2.726012919117426,2.79652018383588,0.5238787456702738,1.0421788627998358,2.325903193782968,0.5238787456702738,0.21195705337041826
2024-11-21,1.7618928849006055,1.7561009250832909,1.7479603171103317,1.837471060981728,2.024633156697479,2.209446604257585,2.3919114036620472,2.4720275549108637,2.549795058004036,2.725213912941563,2.7982841197234456,0.5251619013065567,1.0421831946401547,2.322113206121187,0.5251619013065567,0.20939459262257953
2024-11-22,1.7666223731684279,1.7609112702962737,1.7528656199516472,1.8424854221345481,2.0297706768449757,2.2147213840829316,2.397337543848414,2.477619156141425,2.555566220961962,2.7311787383100268,2.804456708185619,0.5257955441169861,1.0435454378893454,2.3275581472184506,0.5257955441169861,0.20933818988989072
2024-11-25,1.7561111953964805,1.7469236552040457,1.7357666189952827,1.822640086770192,2.007544058528773,2.190478534271027,2.3714435139969527,2.450438997706551,2.527464985399821,2.7025214770767625,2.775608472737377,0.5199209268710479,1.0286848175333312,2.3021508526418493,0.5199209268710479,0.20787798406531133
2024-11-26,1.7592439646710314,1.7488008935131774,1.7364820891573185,1.8222875516034547,2.0062172808515855,2.1882712769017107,2.368449539753832,2.446752069407947,2.5231788658640575,2.697729929122163,2.770405259182264,0.516961585012472,1.0216043656690865,2.299281895489825,0.516961585012472,0.2075029327920208
2024-11-27,1.7652449381342157,1.7532788274293116,1.7396243504169167,1.824281507097031,2.007250297469654,2.188530721534787,2.368122779292429,2.4460264707425794,2.5222417958852392,2.696768754720408,2.769607347248086,0.514991498415585,1.0163285198187744,2.2992049575491076,0.514991498415585,0.2067534652299643
2024-11-28,1.7743782453533605,1.7640228827400002,1.7514443274935059,1.8366425796138777,2.019617639101115,2.2003695059552184,2.378898180176188,2.4552036617640236,2.5292859507187253,2.701145047040292,2.7707809507287258,0.5096683116176104,1.0067580679887256,2.309267256665343,0.5096683116176104,0.20889277053253608
2024-11-29,1.7810894809470574,1.770391690495689,1.7575894446074145,1.8426827432822357,2.0256715865201516,2.2065559743211622,2.3853359066852677,2.4620113836124684,2.536582405102764,2.709048971156154,2.7794110817726394,0.5109108185826123,1.0090193912769505,2.315863299436061,0.5109108185826123,0.20841782174762002
2024-12-02,1.7862480419801396,1.7764480560650797,1.7643084226807122,1.8498291418270372,2.033010213504055,2.2138516377117647,2.3923534144501675,2.468515543719263,2.5423380255190504,2.713820859849531,2.782964046710704,0.5093278120149956,1.0065159906456242,2.3225672178244245,0.5093278120149956,0.20935858987722966
2024-12-03,1.7793322708145702,1.770195812357229,1.7584488589727314,1.8440914106610775,2.0271234674222676,2.2075450292563006,2.385356096163178,2.460556668142899,2.5331467451954635,2.703126327320872,2.7704954145191243,0.5060232777731959,1.0002996021618953,2.3152087695936365,0.5060232777731959,0.21044197970862522
2024-12-04,1.761600642679506,1.7503806382630864,1.7371082519385392,1.8217834837058653,2.004406333565064,2.184976801516136,2.36349488755908,2.4399605916938976,2.5143739139205876,2.68673485423915,2.757043412649586,0.5099675803555237,1.0066627743864995,2.2940917116815776,0.5099675803555237,0.20820952763250888
2024-12-05,1.748627201024536,1.7394381004829724,1.7281282115539014,1.8146975342373237,1.9991460685332385,2.1814738144416466,2.361680771962547,2.439766941095941,2.5157323218418273,2.6895769142002064,2.761300718171079,0.5165862533085888,1.0218626176881065,2.2921863874458706,0.5165862533085888,0.20848315355002844
2024-12-06,1.7484406330309616,1.7423355436427448,1.7337886092811083,1.8227998299460526,2.0093692056375776,2.1934967363556828,2.3751824221003695,2.4544262628716367,2.531228258669484,2.7055884094939127,2.777506715344922,0.5218590530319065,1.0351711717021774,2.3052599621358105,0.5218590530319065,0.20976737989367722
2024-12-09,1.7712707739103,1.7637600622944976,1.7536925835842805,1.8410683377796495,2.025887324880604,2.208149544887145,2.387854997799272,2.465003683616984,2.5395956023402824,2.7116307539691666,2.781109138503637,0.5137082774596782,1.0173490762091393,2.3177793083400533,0.5137082774596782,0.21022706837765748
2024-12-10,1.7728900035562587,1.7678290124539384,1.759795110183949,1.848788296746291,2.034808572140963,2.217855936367967,2.3979303894273007,2.4750319313189664,2.549160562042962,2.720316281599289,2.7884990899879467,0.514351989901999,1.0206700775340083,2.327299841203742,0.514351989901999,0.21189164467067645
2024-12-11,1.7809412971709877,1.7736374891444013,1.7638196129799681,1.8514876686776889,2.0366416562375633,2.2192815756595916,2.3994074269437737,2.4770192100901087,2.552116925098598,2.7247005719692408,2.7947701507020373,0.5154752688610347,1.021132661557636,2.329388669426645,0.5154752688610347,0.21005627255138615
2024-12-12,1.7825705554521876,1.776423683040066,1.767540124651965,1.8559198802878847,2.041562949947824,2.2244693336317845,2.404639031339765,2.4820720430717658,2.5567683688277874,2.728728008607829,2.7979509624118912,0.5152054188799635,1.0215272793718253,2.334323450038459,0.5152054188799635,0.21094674390391877
2024-12-13,1.7800593830201794,1.7727520356696367,1.7628773783219762,1.8504354109771983,2.0354261336353026,2.2178495462962893,2.3977056489601583,2.47499444162691,2.5497159242965433,2.7218700969690595,2.791456959644458,0.5142897906612407,1.0187049239748212,2.327615902297335,0.5142897906612407,0.2102692399884707
2024-12-16,1.7808830503636282,1.7717404979745093,1.7604645897368207,1.8470553256505617,2.031512705715732,2.213836729932332,2.394027398300362,2.4720847108198214,2.5480086674907105,2.7217992683130294,2.793456513286778,0.5164959617749787,1.0217160153122686,2.3245162571689346,0.5164959617749787,0.2085334233942815
2024-12-17,1.7958164032791017,1.7875454781470046,1.7769811483083482,1.8641234137631328,2.0489722745113585,2.231527730553025,2.411789781888133,2.489758428516681,2.56543367043867,2.7388155076541008,2.809903940162972,0.5164613959273114,1.0223584620159676,2.3420652422793875,0.5164613959273114,0.20917361882623764
2024-12-18,1.7903496268724732,1.780733637680554,1.7689944909604036,1.855132186712021,2.0391467249354065,2.221038105630561,2.400806328797483,2.4784513944361732,2.553973302546632,2.727372053128859,2.7986476461828538,0.5148265776112253,1.0179140085022997,2.3313087854265073,0.5148265776112253,0.2084926301129273
2024-12-19,1.8089190804088888,1.7998900475882067,1.788408229701724,1.87447362674944,2.0580862387313545,2.2392460656474684,2.4179531074977803,2.4942073642822917,2.568008836001002,2.7393575226539104,2.808253424241018,0.5099225972696475,1.0083633766528113,2.348016060743379,0.5099225972696475,0.2098111402632039
2024-12-20,1.812833816415293,1.799834179732468,1.7851644042459582,1.8688244899557638,2.0508144368618844,2.23113424496432,2.409783914263071,2.4867634447581373,2.5620728364495187,2.7357120893372153,2.807681203421227,0.5112583995876343,1.0078470236887591,2.340890395858158,0.5112583995876343,0.20668055521473905
2024-12-23,1.8267896014531935,1.8126758366409772,1.7971915746681533,1.8803368155347224,2.062111559240684,2.242515805786038,2.421549555170784,2.499212807394923,2.5755055624584546,2.7504278203613786,2.823979581103695,0.5133940032177708,1.0113037444627178,2.353055558956641,0.5133940032177708,0.20548198864242995
2024-12-24,1.8093412567722749,1.7961038415735588,1.7814342951538311,1.865332617513093,2.047798808651344,2.228832868568584,2.408434797264813,2.486604594740031,2.563342260994238,2.738647796027434,2.8125211998396193,0.5155434523428939,1.0164173582660605,2.339858622303465,0.5155434523428939,0.20572852488404436
2024-12-25,1.8093878864354425,1.7981167007865464,1.785166077122755,1.8705360154440684,2.0542265157504858,2.236237578042008,2.416569202318635,2.4952213885803665,2.572194136827202,2.747487447059143,2.8211013192761882,0.5179676210767163,1.0229846184896418,2.347663284965441,0.5179676210767163,0.20671775205958243
2024-12-26,1.8042631420856217,1.792661921449748,1.7793447839020697,1.8643117294425882,2.0475627580713014,2.2290978697882116,2.408917064593317,2.4870203424866184,2.5634077034681164,2.738079147537809,2.8110346746956987,0.515844945396815,1.0183727532459508,2.339962508710912,0.515844945396815,0.20686366764721642
2024-12-27,1.788011279885163,1.7771834803767783,1.7645309691654367,1.8500537462511386,2.0337518116338837,2.2156251653136723,2.395673807290505,2.47389773756438,2.550296956135299,2.7248714630032613,2.7976212581682676,0.5165451445014151,1.0204377777914893,2.3265741916865625,0.5165451445014151,0.20729884681182753
