,AAA,BAA,AAA_10Y_spread,BAA_10Y_spread,AAA_BAA_spread
2023-05-09,3.4304349147287168,4.074443909969498,0.6859810486826201,1.329990043923401,0.6440089952407808
2023-05-10,3.414989562216342,4.063334290089084,0.6663781912852738,1.3147229191580152,0.6483447278727414
2023-05-11,3.3985710899663717,4.077110545087709,0.6595681086601939,1.3381075637815316,0.6785394551213377
2023-05-12,3.4086205271485466,4.090822952740405,0.6730247401328278,1.3552271657246862,0.6822024255918584
2023-05-15,3.4277017494035507,4.110338566804925,0.6722320444040522,1.3548688618054268,0.6826368174013746
2023-05-16,3.440723749938818,4.162785620522131,0.6797623386933749,1.401824209276688,0.7220618705833131
2023-05-17,3.425734406636204,4.127049259714905,0.6722105503523714,1.3735254034310724,0.701314853078701
2023-05-18,3.4035926599853576,4.065964755410018,0.665889177015611,1.3282612724402716,0.6623720954246606
2023-05-19,3.4012592145726517,4.0551514405302935,0.6678859645693893,1.3217781905270312,0.6538922259576418
2023-05-22,3.397191744572854,4.12713531561421,0.6684969156758571,1.3984404867172135,0.7299435710413564
2023-05-23,3.4048437595620413,4.10740511624602,0.6661510121041685,1.368712368788147,0.7025613566839786
2023-05-24,3.3987585433047642,4.0899265427315745,0.6660988712142824,1.3572668706410926,0.6911679994268103
2023-05-25,3.4047772266721816,4.088870446926805,0.6651172574583715,1.3492104777129947,0.6840932202546233
2023-05-26,3.4345898450610166,4.110114022504853,0.6815901501070547,1.3571143275508915,0.6755241774438367
2023-05-29,3.441209476254948,4.0902436875454065,0.6765947109983075,1.3256289222887658,0.6490342112904584
2023-05-30,3.463518289272418,4.125711557448456,0.6971258486602756,1.3593191168363137,0.6621932681760381
2023-05-31,3.4403949098436453,4.121746785413076,0.6757990685092659,1.3571509440786964,0.6813518755694306
2023-06-01,3.4278067645771646,4.096183239951138,0.6679701020248352,1.3363465773988086,0.6683764753739734
2023-06-02,3.4753149873626477,4.12036902299343,0.7025467123016562,1.347600747932439,0.6450540356307828
2023-06-05,3.451704735928562,4.1620647956860015,0.6787215954382666,1.3890816551957061,0.7103600597574395
2023-06-06,3.4531688799219307,4.123238915322913,0.6845770249480516,1.3546470603490341,0.6700700354009825
2023-06-07,3.452405821953722,4.171216225137623,0.6806992027149104,1.3995096058988108,0.7188104031839004
2023-06-08,3.4437629966045247,4.084613903052097,0.6800047147902397,1.3208556212378122,0.6408509064475725
2023-06-09,3.426168509351891,4.090871586639966,0.6763862139150185,1.3410892912030934,0.6647030772880749
2023-06-12,3.4126389142559335,4.073291504789409,0.6606547767609685,1.3213073672944438,0.6606525905334752
2023-06-13,3.4247018279239745,4.076926082051523,0.6752289049406328,1.3274531590681815,0.6522242541275487
2023-06-14,3.414547398512155,4.091809666458856,0.6593054823653892,1.3365677503120899,0.6772622679467006
2023-06-15,3.41679235950009,4.1037521779692945,0.6697432664268881,1.3567030848960924,0.6869598184692043
2023-06-16,3.4288886495137216,4.122641346805571,0.6666723628230065,1.3604250601148555,0.6937526972918491
2023-06-19,3.4242214536635136,4.085550027424672,0.675749691684703,1.3370782654458613,0.6613285737611583
2023-06-20,3.444260241009986,4.077103874198915,0.6789403328676338,1.311783966056563,0.6328436331889291
2023-06-21,3.4234903887819783,4.12689950178165,0.6769152562822471,1.3803243692819187,0.7034091129996716
2023-06-22,3.423300226970478,4.092642526539691,0.6758463032311997,1.345188602800412,0.6693422995692124
2023-06-23,3.420959988920166,4.083310812602562,0.6678559454508983,1.3302067691332944,0.6623508236823961
2023-06-26,3.4104695602476913,4.094834076278518,0.6697230498393636,1.3540875658701905,0.6843645160308269
2023-06-27,3.4274785467029076,4.099083461776315,0.6823858342211473,1.3539907492945549,0.6716049150734076
2023-06-28,3.4399760352947255,4.09942055425922,0.6864194767210665,1.3458639956855611,0.6594445189644946
2023-06-29,3.3928673792372495,4.082126898818746,0.659839441283149,1.3490989608646458,0.6892595195814968
2023-06-30,3.392438764845438,4.059046900118665,0.6570034855592697,1.323611620832497,0.6666081352732274
2023-07-03,3.3684541160813377,4.062376457695817,0.6600573264116889,1.353979668026168,0.6939223416144791
2023-07-04,3.3746936334761735,4.015087691264036,0.6758469664570121,1.3162410242448743,0.6403940577878622
2023-07-05,3.3934816289722027,4.0408614953206845,0.6808020636683221,1.3281819300168038,0.6473798663484818
2023-07-06,3.3656814989139034,4.058905007764268,0.6582425404956957,1.35146604934606,0.6932235088503642
2023-07-07,3.3590720984109184,4.048390827431426,0.6682149929082528,1.3575337219287604,0.6893187290205076
2023-07-10,3.372990294100626,4.0551070532624305,0.6830903372443209,1.3652070964061256,0.6821167591618047
2023-07-11,3.388141635599145,4.077682886872065,0.6730349513616507,1.3625762026345707,0.68954125127292
2023-07-12,3.3841887148387566,4.037031166207086,0.6794335049471663,1.3322759563154958,0.6528424513683295
2023-07-13,3.366822176332623,3.9985930353815067,0.6731031179723872,1.3048739770212707,0.6317708590488835
2023-07-14,3.3680368209974723,4.080104341727509,0.6570087285756365,1.3690762493056732,0.7120675207300367
2023-07-17,3.391837807265404,4.0960930399048046,0.6679263060900205,1.372181538729421,0.7042552326394005
2023-07-18,3.397733428887869,4.060287162766227,0.6699668026593288,1.3325205365376869,0.662553733878358
2023-07-19,3.3857236024135693,4.0789840268203905,0.6681824863515708,1.361442910758392,0.6932604244068212
2023-07-20,3.416799340577975,4.078482382752375,0.6804961290093616,1.3421791711837616,0.6616830421744
2023-07-21,3.4348978268786325,4.141158027705552,0.6786085718812283,1.3848687727081481,0.7062602008269199
2023-07-24,3.409315313761808,4.10912601164207,0.6465176087962172,1.3463283066764795,0.6998106978802623
2023-07-25,3.4143714229265156,4.146548405567017,0.6611264108051964,1.3933033934456982,0.7321769826405018
2023-07-26,3.4065906000279935,4.124088679872913,0.652282945704687,1.3697810255496066,0.7174980798449195
2023-07-27,3.4247401543884797,4.137615544037964,0.6755896870989115,1.3884650767483961,0.7128753896494846
2023-07-28,3.432680293759721,4.10103009310338,0.6769026137962668,1.3452524131399257,0.6683497993436589
2023-07-31,3.446389388488208,4.1320833638485235,0.6802319897639588,1.365925965124274,0.6856939753603153
2023-08-01,3.4420929149639927,4.112551608783105,0.6695692915829805,1.3400279854020924,0.6704586938191119
2023-08-02,3.4420639639230135,4.130470238157657,0.6837452621573572,1.3721515363920007,0.6884062742346435
2023-08-03,3.461709921917134,4.152932053340186,0.6869194399708816,1.3781415713939338,0.6912221314230522
2023-08-04,3.444908816207363,4.185501067752927,0.6678315886141708,1.408423840159735,0.7405922515455643
2023-08-07,3.446867516974576,4.150608047454439,0.6670968288634516,1.370837359343314,0.7037405304798625
2023-08-08,3.477450612910499,4.1722340272032135,0.684688975734228,1.3794723900269426,0.6947834142927145
2023-08-09,3.482556043648723,4.134378204142643,0.7003849548336039,1.352207115327524,0.65182216049392
2023-08-10,3.478604394998466,4.1503743477269435,0.6993929083620438,1.371162861090521,0.6717699527284773
2023-08-11,3.457413195278419,4.120437984537552,0.6869666154418197,1.3499914047009525,0.6630247892591328
2023-08-14,3.431452292196741,4.117869568035481,0.6708968862708073,1.3573141621095468,0.6864172758387395
2023-08-15,3.448871935071117,4.119780060227037,0.6877586995367038,1.358666824692624,0.6709081251559201
2023-08-16,3.464617061617485,4.140569959501294,0.6793891433968962,1.355342041280705,0.6759528978838087
2023-08-17,3.4380154353213683,4.1232168455763425,0.6725581601892374,1.3577595704442116,0.6852014102549742
2023-08-18,3.422614639530113,4.112362204990641,0.6587290010176563,1.3484765664781846,0.6897475654605283
2023-08-21,3.4554293308467106,4.123886576576178,0.6824735771875021,1.3509308229169692,0.6684572457294671
2023-08-22,3.453223903274876,4.159202781162044,0.6753972381159645,1.3813761160031324,0.7059788778871678
2023-08-23,3.4583252550129826,4.1385970529359275,0.6824339592975917,1.3627057572205366,0.6802717979229449
2023-08-24,3.4151573088745653,4.120284345512605,0.6558776458130446,1.3610046824510844,0.7051270366380398
2023-08-25,3.4459893638616377,4.091844362958542,0.6810350629871325,1.3268900620840371,0.6458549990969047
2023-08-28,3.4101886041329896,4.118816238543554,0.6535120566675472,1.3621396910781112,0.708627634410564
2023-08-29,3.423952248801395,4.099068971792333,0.684322827429992,1.3594395504209298,0.6751167229909378
2023-08-30,3.426047065882853,4.087198043654794,0.6810515216796849,1.3422024994516262,0.6611509777719413
2023-08-31,3.430901510544473,4.150879203392125,0.6749627332637722,1.3949404261114244,0.7199776928476522
2023-09-01,3.4454603477466232,4.071509322781041,0.6834799015325408,1.3095288765669584,0.6260489750344176
2023-09-04,3.4314474155558945,4.134252030369629,0.668530109681496,1.37133472449523,0.7028046148137341
2023-09-05,3.4555048268402495,4.147222521844266,0.6811832434897118,1.372900938493728,0.6917176950040163
2023-09-06,3.466774652409298,4.1483637760741185,0.6888559080317225,1.3704450316965429,0.6815891236648204
2023-09-07,3.437442833185602,4.150960406934601,0.6517733102657277,1.3652908840147266,0.7135175737489989
2023-09-08,3.4593412037604674,4.15326790682213,0.6776489947581186,1.371575697819781,0.6939267030616625
2023-09-11,3.4787672474785407,4.175772240027792,0.6845187645306781,1.381523757079929,0.697004992549251
2023-09-12,3.4790192744689015,4.145572865617995,0.6834238411064493,1.3499774322555425,0.6665535911490932
2023-09-13,3.501686321449103,4.173630530772513,0.7003458994333926,1.3722901087568027,0.67194420932341
2023-09-14,3.4621079166740065,4.149402923168435,0.6719957477444658,1.3592907542388946,0.6872950064944288
2023-09-15,3.471731871241186,4.136328011843199,0.677597078267846,1.342193218869859,0.6645961406020131
2023-09-18,3.451584859053568,4.165323481070384,0.6629860706042248,1.3767246926210412,0.7137386220168165
2023-09-19,3.4779989051649087,4.130942723860231,0.6959710619269837,1.3489148806223064,0.6529438186953227
2023-09-20,3.448113180464516,4.098363222650081,0.6767745427315321,1.3270245849170967,0.6502500421855646
2023-09-21,3.431269483441591,4.100946814126477,0.6727208854134545,1.3423982160983403,0.6696773306848858
2023-09-22,3.461062897510439,4.123811755834357,0.6808296902767483,1.3435785486006662,0.6627488583239178
2023-09-25,3.479896957782822,4.17257831649861,0.6903795535081354,1.3830609122239235,0.6926813587157881
2023-09-26,3.498728037320218,4.178212509398064,0.6913315642632818,1.3708160363411284,0.6794844720778466
2023-09-27,3.504653251311021,4.183977295729669,0.7118909823245807,1.3912150267432284,0.6793240444186477
2023-09-28,3.4903020729652514,4.152782631076712,0.6900940065728691,1.3525745646843297,0.6624805581114606
2023-09-29,3.4584016070221675,4.15682117780681,0.6783151781467325,1.376734748931375,0.6984195707846426
2023-10-02,3.448328065466087,4.186142495593903,0.67596267530879,1.4137771054366062,0.7378144301278162
2023-10-03,3.4440344156357363,4.131298625768264,0.675812399193028,1.3630766093255557,0.6872642101325277
2023-10-04,3.44816491685793,4.157993663087082,0.6672007874837806,1.3770295337129332,0.7098287462291526
2023-10-05,3.461447074650115,4.152853373391418,0.6818253394487916,1.3732316381900942,0.6914062987413025
2023-10-06,3.4820225050331883,4.124849110603086,0.6913981371033531,1.3342247426732508,0.6428266055698977
2023-10-09,3.4735879437926864,4.170477506437144,0.6786380618142083,1.3755276244586656,0.6968895626444573
2023-10-10,3.492735012214954,4.186039242697259,0.6813051747618091,1.3746094052441138,0.6933042304823047
2023-10-11,3.498359986560941,4.155832902400402,0.701579538341313,1.3590524541807736,0.6574729158394605
2023-10-12,3.481616520946885,4.156511566634552,0.6746737217917329,1.3495687674793997,0.6748950456876668
2023-10-13,3.48621788019773,4.199432775838832,0.6705532513339727,1.3837681469750747,0.713214895641102
2023-10-16,3.4823193830654775,4.1515850086855215,0.6777556579862178,1.3470212836062618,0.669265625620044
2023-10-17,3.495955789301908,4.233969704285668,0.6758946169243951,1.413908531908155,0.7380139149837599
2023-10-18,3.5271165795145714,4.208215358767447,0.6958334946627365,1.376932273915612,0.6810987792528755
2023-10-19,3.517776403065212,4.179584697015712,0.6879092364972879,1.349717530447788,0.6618082939505001
2023-10-20,3.5097648742552,4.183060506329722,0.6876715400776012,1.3609671721521237,0.6732956320745225
2023-10-23,3.5116606181065735,4.17405094089298,0.6999595333946891,1.3623498561810954,0.6623903227864063
2023-10-24,3.519267142898494,4.256428728167881,0.6856164672048854,1.4227780524742726,0.7371615852693871
2023-10-25,3.5389726390088727,4.197314257953531,0.7002820755718848,1.358623694516543,0.6583416189446583
2023-10-26,3.5551289713521634,4.222010479707914,0.7092086694495232,1.376090177805274,0.6668815083557509
2023-10-27,3.518636640494068,4.193585884267295,0.6879570177140195,1.3629062614872463,0.6749492437732267
2023-10-30,3.5244360893409326,4.208090413412987,0.6983241653572758,1.38197848942933,0.6836543240720543
2023-10-31,3.5306195271426652,4.2057068054305375,0.6906997272949229,1.3657870055827952,0.6750872782878723
2023-11-01,3.5222667576606184,4.170415988634163,0.6996597352855174,1.3478089662590622,0.6481492309735448
2023-11-02,3.493534421801343,4.185276038081686,0.6738734345855364,1.3656150508658795,0.6917416162803431
2023-11-03,3.494661010913931,4.185546125926252,0.6732012588321901,1.3640863738445113,0.6908851150123212
2023-11-06,3.507605897698954,4.180129822023093,0.6859664493380482,1.3584903736621872,0.672523924324139
2023-11-07,3.4979000187924383,4.1754993302285355,0.6806316918264939,1.358231003262591,0.6775993114360972
2023-11-08,3.509409615474182,4.219168650054202,0.6851454883849843,1.3949045229650046,0.7097590345800202
2023-11-09,3.519496507594019,4.1964844726710915,0.6895030251664473,1.3664909902435198,0.6769879650770725
2023-11-10,3.5336516329744594,4.184205899327238,0.7003677014002001,1.3509219677529787,0.6505542663527786
2023-11-13,3.5047014534209033,4.176937416556938,0.6871193526788426,1.3593553158148772,0.6722359631360346
2023-11-14,3.5006728028997207,4.188376500243702,0.6823890351624136,1.3700927325063952,0.6877036973439816
2023-11-15,3.522359230400628,4.179338769323981,0.6895020402248093,1.3464815791481621,0.6569795389233528
2023-11-16,3.5288504879942657,4.250233918613954,0.6871150155694794,1.408498446189168,0.7213834306196887
2023-11-17,3.509624312400966,4.215675241504881,0.6827206944439563,1.3887716235478713,0.706050929103915
2023-11-20,3.505002650885514,4.228918039912971,0.6766335411295183,1.4005489301569751,0.7239153890274568
2023-11-21,3.4943234749096215,4.177599060378659,0.6895020399287493,1.372777625397787,0.6832755854690378
2023-11-22,3.4881474156194887,4.127703807061852,0.6832140715046888,1.3227704629470525,0.6395563914423636
2023-11-23,3.520235887860804,4.216800737981849,0.7023594499964978,1.3989243001175429,0.6965648501210451
2023-11-24,3.4829953314854816,4.154034932021757,0.6763269162490237,1.347366516785299,0.6710396005362753
2023-11-27,3.482118895421081,4.144587742339559,0.6837113955281513,1.3461802424466294,0.6624688469184781
2023-11-28,3.51724501933327,4.176308106082596,0.7087893628483632,1.367852449597689,0.6590630867493257
2023-11-29,3.4697193511097195,4.179162971312323,0.678178592440378,1.3876222126429814,0.7094436202026033
2023-11-30,3.4712004972008645,4.167276668583086,0.6839438450306252,1.3800200164128467,0.6960761713822214
2023-12-01,3.471538407597474,4.176413142254155,0.6753436199984959,1.3802183546551774,0.7048747346566815
2023-12-04,3.465311357280707,4.1475736480220675,0.6727492130035615,1.355011503744922,0.6822622907413605
2023-12-05,3.493264064105162,4.1464879002836526,0.7012346579878259,1.3544584941663165,0.6532238361784906
2023-12-06,3.4886809576321167,4.1698945809860515,0.6889603145039507,1.3701739378578854,0.6812136233539348
2023-12-07,3.4900940158043854,4.161601713592167,0.6894298001270287,1.3609374979148101,0.6715076977877814
2023-12-08,3.4769707145065847,4.188172900447837,0.6716634861860808,1.3828656721273331,0.7112021859412523
2023-12-11,3.498814377063051,4.189622607018326,0.6915358178597861,1.3823440478150615,0.6908082299552754
2023-12-12,3.513113830319609,4.191871894984499,0.7002627456691792,1.3790208103340689,0.6787580646648896
